State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State Code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
,16/12/2021,,,,Gumla,Jharkhand,JH,2,Recovered,,,,,,,,,
,16/12/2021,,,,Ranchi,Jharkhand,JH,6,Recovered,,,,,,,,,
,16/12/2021,,,,East Singhbhum,Jharkhand,JH,4,Hospitalized,,,,,,,,,
,16/12/2021,,,,Gumla,Jharkhand,JH,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Koderma,Jharkhand,JH,3,Hospitalized,,,,,,,,,
,16/12/2021,,,,Lohardaga,Jharkhand,JH,6,Hospitalized,,,,,,,,,
,16/12/2021,,,,Ranchi,Jharkhand,JH,3,Hospitalized,,,,,,,,,
,16/12/2021,,,,Simdega,Jharkhand,JH,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,West Singhbhum,Jharkhand,JH,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Ballari,Karnataka,KA,3,Recovered,,,,,,,,,
,16/12/2021,,,,Belagavi,Karnataka,KA,6,Recovered,,,,,,,,,
,16/12/2021,,,,Bengaluru Rural,Karnataka,KA,2,Recovered,,,,,,,,,
,16/12/2021,,,,Bengaluru Urban,Karnataka,KA,135,Recovered,,,,,,,,,
,16/12/2021,,,,Chamarajanagara,Karnataka,KA,3,Recovered,,,,,,,,,
,16/12/2021,,,,Chikkamagaluru,Karnataka,KA,39,Recovered,,,,,,,,,
,16/12/2021,,,,Dakshina Kannada,Karnataka,KA,16,Recovered,,,,,,,,,
,16/12/2021,,,,Dharwad,Karnataka,KA,9,Recovered,,,,,,,,,
,16/12/2021,,,,Hassan,Karnataka,KA,11,Recovered,,,,,,,,,
,16/12/2021,,,,Kodagu,Karnataka,KA,27,Recovered,,,,,,,,,
,16/12/2021,,,,Kolar,Karnataka,KA,1,Recovered,,,,,,,,,
,16/12/2021,,,,Mandya,Karnataka,KA,2,Recovered,,,,,,,,,
,16/12/2021,,,,Mysuru,Karnataka,KA,44,Recovered,,,,,,,,,
,16/12/2021,,,,Shivamogga,Karnataka,KA,5,Recovered,,,,,,,,,
,16/12/2021,,,,Tumakuru,Karnataka,KA,7,Recovered,,,,,,,,,
,16/12/2021,,,,Udupi,Karnataka,KA,4,Recovered,,,,,,,,,
,16/12/2021,,,,Uttara Kannada,Karnataka,KA,6,Recovered,,,,,,,,,
,16/12/2021,,,,Vijayapura,Karnataka,KA,2,Recovered,,,,,,,,,
,16/12/2021,,,,Bagalkote,Karnataka,KA,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Belagavi,Karnataka,KA,5,Hospitalized,,,,,,,,,
,16/12/2021,,,,Bengaluru Urban,Karnataka,KA,197,Hospitalized,,,,,,,,,
,16/12/2021,,,,Chamarajanagara,Karnataka,KA,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Chikkamagaluru,Karnataka,KA,6,Hospitalized,,,,,,,,,
,16/12/2021,,,,Chitradurga,Karnataka,KA,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Dakshina Kannada,Karnataka,KA,15,Hospitalized,,,,,,,,,
,16/12/2021,,,,Dharwad,Karnataka,KA,4,Hospitalized,,,,,,,,,
,16/12/2021,,,,Gadag,Karnataka,KA,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Hassan,Karnataka,KA,7,Hospitalized,,,,,,,,,
,16/12/2021,,,,Kodagu,Karnataka,KA,13,Hospitalized,,,,,,,,,
,16/12/2021,,,,Kolar,Karnataka,KA,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Mandya,Karnataka,KA,3,Hospitalized,,,,,,,,,
,16/12/2021,,,,Mysuru,Karnataka,KA,21,Hospitalized,,,,,,,,,
,16/12/2021,,,,Raichur,Karnataka,KA,3,Hospitalized,,,,,,,,,
,16/12/2021,,,,Shivamogga,Karnataka,KA,6,Hospitalized,,,,,,,,,
,16/12/2021,,,,Tumakuru,Karnataka,KA,6,Hospitalized,,,,,,,,,
,16/12/2021,,,,Udupi,Karnataka,KA,3,Hospitalized,,,,,,,,,
,16/12/2021,,,,Uttara Kannada,Karnataka,KA,9,Hospitalized,,,,,,,,,
,16/12/2021,,,,Bengaluru Urban,Karnataka,KA,2,Deceased,,,,,,,,,
,16/12/2021,,,,Alappuzha,Kerala,KL,115,Recovered,,,,,,,,,
,16/12/2021,,,,Ernakulam,Kerala,KL,639,Recovered,,,,,,,,,
,16/12/2021,,,,Idukki,Kerala,KL,139,Recovered,,,,,,,,,
,16/12/2021,,,,Kannur,Kerala,KL,308,Recovered,,,,,,,,,
,16/12/2021,,,,Kasaragod,Kerala,KL,80,Recovered,,,,,,,,,
,16/12/2021,,,,Kollam,Kerala,KL,330,Recovered,,,,,,,,,
,16/12/2021,,,,Kottayam,Kerala,KL,374,Recovered,,,,,,,,,
,16/12/2021,,,,Kozhikode,Kerala,KL,581,Recovered,,,,,,,,,
,16/12/2021,,,,Malappuram,Kerala,KL,151,Recovered,,,,,,,,,
,16/12/2021,,,,Palakkad,Kerala,KL,81,Recovered,,,,,,,,,
,16/12/2021,,,,Pathanamthitta,Kerala,KL,208,Recovered,,,,,,,,,
,16/12/2021,,,,Thiruvananthapuram,Kerala,KL,711,Recovered,,,,,,,,,
,16/12/2021,,,,Thrissur,Kerala,KL,353,Recovered,,,,,,,,,
,16/12/2021,,,,Wayanad,Kerala,KL,75,Recovered,,,,,,,,,
,16/12/2021,,,,Alappuzha,Kerala,KL,131,Hospitalized,,,,,,,,,
,16/12/2021,,,,Ernakulam,Kerala,KL,501,Hospitalized,,,,,,,,,
,16/12/2021,,,,Idukki,Kerala,KL,80,Hospitalized,,,,,,,,,
,16/12/2021,,,,Kannur,Kerala,KL,227,Hospitalized,,,,,,,,,
,16/12/2021,,,,Kasaragod,Kerala,KL,74,Hospitalized,,,,,,,,,
,16/12/2021,,,,Kollam,Kerala,KL,215,Hospitalized,,,,,,,,,
,16/12/2021,,,,Kottayam,Kerala,KL,262,Hospitalized,,,,,,,,,
,16/12/2021,,,,Kozhikode,Kerala,KL,523,Hospitalized,,,,,,,,,
,16/12/2021,,,,Malappuram,Kerala,KL,147,Hospitalized,,,,,,,,,
,16/12/2021,,,,Palakkad,Kerala,KL,128,Hospitalized,,,,,,,,,
,16/12/2021,,,,Pathanamthitta,Kerala,KL,135,Hospitalized,,,,,,,,,
,16/12/2021,,,,Thiruvananthapuram,Kerala,KL,633,Hospitalized,,,,,,,,,
,16/12/2021,,,,Thrissur,Kerala,KL,269,Hospitalized,,,,,,,,,
,16/12/2021,,,,Wayanad,Kerala,KL,79,Hospitalized,,,,,,,,,
,16/12/2021,,,,Alappuzha,Kerala,KL,170,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H and FWD),,,,,,,
,16/12/2021,53,M,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,74,M,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,72,M,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,82,F,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,51,F,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,82,M,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,89,M,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,85,F,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,85,F,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,87,F,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,54,F,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,70,M,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,67,M,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,87,M,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,76,F,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,,,,Idukki,Kerala,KL,19,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H and FWD),,,,,,,
,16/12/2021,,,,Kannur,Kerala,KL,15,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H and FWD),,,,,,,
,16/12/2021,75,M,,Kannur,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,48,F,,Kannur,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,87,F,,Kannur,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,55,M,,Kannur,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,65,F,,Kannur,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,53,M,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,90,M,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,81,M,,Kottayam,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,62,F,,Kozhikode,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,61,F,,Kozhikode,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,80,M,,Kozhikode,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,,,,Malappuram,Kerala,KL,72,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H and FWD),,,,,,,
,16/12/2021,81,F,,Malappuram,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,,,,Palakkad,Kerala,KL,5,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H and FWD),,,,,,,
,16/12/2021,52,M,,Palakkad,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,,,,Thiruvananthapuram,Kerala,KL,3,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H and FWD),,,,,,,
,16/12/2021,51,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,65,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,84,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,73,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,72,M,,Thrissur,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,59,M,,Thrissur,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,74,F,,Thrissur,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,51,M,,Thrissur,Kerala,KL,1,Deceased,,,,,,,,,
,16/12/2021,,,,Kargil,Ladakh,LA,5,Recovered,,,https://twitter.com/prasarbharti/status/1471535395196194819,,,,,,
,16/12/2021,,,,Leh,Ladakh,LA,12,Recovered,,,https://twitter.com/prasarbharti/status/1471535395196194819,,,,,,
,16/12/2021,,,,Kargil,Ladakh,LA,3,Hospitalized,,,https://twitter.com/prasarbharti/status/1471535395196194819,,,,,,
,16/12/2021,,,,Leh,Ladakh,LA,18,Hospitalized,,,https://twitter.com/prasarbharti/status/1471535395196194819,,,,,,
,16/12/2021,,,,Lakshadweep,Lakshadweep,LD,2,Hospitalized,,,,,,,,,
,16/12/2021,,,,,Madhya Pradesh,MP,17,Recovered,,,https://twitter.com/healthminmp/status/1471488349646979079/photo/1,,,,,,
,16/12/2021,,,,Bhopal,Madhya Pradesh,MP,5,Hospitalized,,,https://twitter.com/healthminmp/status/1471488349646979079/photo/1,,,,,,
,16/12/2021,,,,Indore,Madhya Pradesh,MP,6,Hospitalized,,,https://twitter.com/healthminmp/status/1471488349646979079/photo/1,,,,,,
,16/12/2021,,,,Katni,Madhya Pradesh,MP,2,Hospitalized,,,https://twitter.com/healthminmp/status/1471488349646979079/photo/1,,,,,,
,16/12/2021,,,,Khargone,Madhya Pradesh,MP,1,Hospitalized,,,https://twitter.com/healthminmp/status/1471488349646979079/photo/1,,,,,,
,16/12/2021,,,,Narsinghpur,Madhya Pradesh,MP,1,Hospitalized,,,https://twitter.com/healthminmp/status/1471488349646979079/photo/1,,,,,,
,16/12/2021,,,,Ujjain,Madhya Pradesh,MP,1,Hospitalized,,,https://twitter.com/healthminmp/status/1471488349646979079/photo/1,,,,,,
,16/12/2021,,,,Ahmednagar,Maharashtra,MH,60,Recovered,,,,,,,,,
,16/12/2021,,,,Aurangabad,Maharashtra,MH,14,Recovered,,,,,,,,,
,16/12/2021,,,,Beed,Maharashtra,MH,11,Recovered,,,,,,,,,
,16/12/2021,,,,Buldhana,Maharashtra,MH,2,Recovered,,,,,,,,,
,16/12/2021,,,,Jalna,Maharashtra,MH,5,Recovered,,,,,,,,,
,16/12/2021,,,,Kolhapur,Maharashtra,MH,5,Recovered,,,,,,,,,
,16/12/2021,,,,Latur,Maharashtra,MH,8,Recovered,,,,,,,,,
,16/12/2021,,,,Mumbai,Maharashtra,MH,194,Recovered,,,,,,,,,
,16/12/2021,,,,Nagpur,Maharashtra,MH,9,Recovered,,,,,,,,,
,16/12/2021,,,,Nanded,Maharashtra,MH,3,Recovered,,,,,,,,,
,16/12/2021,,,,Nashik,Maharashtra,MH,12,Recovered,,,,,,,,,
,16/12/2021,,,,Osmanabad,Maharashtra,MH,9,Recovered,,,,,,,,,
,16/12/2021,,,,Palghar,Maharashtra,MH,9,Recovered,,,,,,,,,
,16/12/2021,,,,Parbhani,Maharashtra,MH,4,Recovered,,,,,,,,,
,16/12/2021,,,,Pune,Maharashtra,MH,145,Recovered,,,,,,,,,
,16/12/2021,,,,Raigad,Maharashtra,MH,10,Recovered,,,,,,,,,
,16/12/2021,,,,Satara,Maharashtra,MH,14,Recovered,,,,,,,,,
,16/12/2021,,,,Sindhudurg,Maharashtra,MH,1,Recovered,,,,,,,,,
,16/12/2021,,,,Solapur,Maharashtra,MH,3,Recovered,,,,,,,,,
,16/12/2021,,,,Thane,Maharashtra,MH,113,Recovered,,,,,,,,,
,16/12/2021,,,,Yavatmal,Maharashtra,MH,1,Recovered,,,,,,,,,
,16/12/2021,,,,Ahmednagar,Maharashtra,MH,64,Hospitalized,,,,,,,,,
,16/12/2021,,,,Akola,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Amravati,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Aurangabad,Maharashtra,MH,13,Hospitalized,,,,,,,,,
,16/12/2021,,,,Beed,Maharashtra,MH,3,Hospitalized,,,,,,,,,
,16/12/2021,,,,Bhandara,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Buldhana,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Dhule,Maharashtra,MH,3,Hospitalized,,,,,,,,,
,16/12/2021,,,,Jalna,Maharashtra,MH,3,Hospitalized,,,,,,,,,
,16/12/2021,,,,Kolhapur,Maharashtra,MH,6,Hospitalized,,,,,,,,,
,16/12/2021,,,,Latur,Maharashtra,MH,2,Hospitalized,,,,,,,,,
,16/12/2021,,,,Mumbai,Maharashtra,MH,272,Hospitalized,,,,,,,,,
,16/12/2021,,,,Nagpur,Maharashtra,MH,9,Hospitalized,,,,,,,,,
,16/12/2021,,,,Nanded,Maharashtra,MH,5,Hospitalized,,,,,,,,,
,16/12/2021,,,,Nashik,Maharashtra,MH,61,Hospitalized,,,,,,,,,
,16/12/2021,,,,Osmanabad,Maharashtra,MH,7,Hospitalized,,,,,,,,,
,16/12/2021,,,,Palghar,Maharashtra,MH,15,Hospitalized,,,,,,,,,
,16/12/2021,,,,Parbhani,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Pune,Maharashtra,MH,221,Hospitalized,,,,,,,,,
,16/12/2021,,,,Raigad,Maharashtra,MH,24,Hospitalized,,,,,,,,,
,16/12/2021,,,,Ratnagiri,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Sangli,Maharashtra,MH,5,Hospitalized,,,,,,,,,
,16/12/2021,,,,Satara,Maharashtra,MH,33,Hospitalized,,,,,,,,,
,16/12/2021,,,,Sindhudurg,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Solapur,Maharashtra,MH,14,Hospitalized,,,,,,,,,
,16/12/2021,,,,Thane,Maharashtra,MH,109,Hospitalized,,,,,,,,,
,16/12/2021,,,,Yavatmal,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Ahmednagar,Maharashtra,MH,2,Deceased,,,,,,,,,
,16/12/2021,,,,Mumbai,Maharashtra,MH,2,Deceased,,,,,,,,,
,16/12/2021,,,,Nashik,Maharashtra,MH,1,Deceased,,,,,,,,,
,16/12/2021,,,,Palghar,Maharashtra,MH,1,Deceased,,,,,,,,,
,16/12/2021,,,,Pune,Maharashtra,MH,7,Deceased,,,,,,,,,
,16/12/2021,,,,Raigad,Maharashtra,MH,2,Deceased,,,,,,,,,
,16/12/2021,,,,Sangli,Maharashtra,MH,1,Deceased,,,,,,,,,
,16/12/2021,,,,Satara,Maharashtra,MH,2,Deceased,,,,,,,,,
,16/12/2021,,,,Solapur,Maharashtra,MH,1,Deceased,,,,,,,,,
,16/12/2021,,,,,Manipur,MN,16,Recovered,,,,,,,,,
,16/12/2021,,,,Bishnupur,Manipur,MN,2,Hospitalized,,,,,,,,,
,16/12/2021,,,,Chandel,Manipur,MN,2,Hospitalized,,,,,,,,,
,16/12/2021,,,,Imphal East,Manipur,MN,2,Hospitalized,,,,,,,,,
,16/12/2021,,,,Imphal West,Manipur,MN,11,Hospitalized,,,,,,,,,
,16/12/2021,,,,East Garo Hills,Meghalaya,ML,1,Recovered,,,,,,,,,
,16/12/2021,,,,East Khasi Hills,Meghalaya,ML,8,Recovered,,,,,,,,,
,16/12/2021,,,,West Khasi Hills,Meghalaya,ML,1,Recovered,,,,,,,,,
,16/12/2021,,,,East Garo Hills,Meghalaya,ML,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,East Khasi Hills,Meghalaya,ML,6,Hospitalized,,,,,,,,,
,16/12/2021,,,,Ribhoi,Meghalaya,ML,3,Hospitalized,,,,,,,,,
,16/12/2021,,,,South West Khasi Hills,Meghalaya,ML,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,East Khasi Hills,Meghalaya,ML,1,Deceased,,,,,,,,,
,16/12/2021,,,,Aizawl,Mizoram,MZ,67,Recovered,,,,,,,,,
,16/12/2021,,,,Champhai,Mizoram,MZ,17,Recovered,,,,,,,,,
,16/12/2021,,,,Hnahthial,Mizoram,MZ,21,Recovered,,,,,,,,,
,16/12/2021,,,,Khawzawl,Mizoram,MZ,12,Recovered,,,,,,,,,
,16/12/2021,,,,Kolasib,Mizoram,MZ,5,Recovered,,,,,,,,,
,16/12/2021,,,,Lawngtlai,Mizoram,MZ,6,Recovered,,,,,,,,,
,16/12/2021,,,,Lunglei,Mizoram,MZ,32,Recovered,,,,,,,,,
,16/12/2021,,,,Mamit,Mizoram,MZ,6,Recovered,,,,,,,,,
,16/12/2021,,,,Saiha,Mizoram,MZ,11,Recovered,,,,,,,,,
,16/12/2021,,,,Saitual,Mizoram,MZ,10,Recovered,,,,,,,,,
,16/12/2021,,,,Serchhip,Mizoram,MZ,34,Recovered,,,,,,,,,
,16/12/2021,,,,Aizawl,Mizoram,MZ,62,Hospitalized,,,,,,,,,
,16/12/2021,,,,Champhai,Mizoram,MZ,4,Hospitalized,,,,,,,,,
,16/12/2021,,,,Hnahthial,Mizoram,MZ,9,Hospitalized,,,,,,,,,
,16/12/2021,,,,Khawzawl,Mizoram,MZ,20,Hospitalized,,,,,,,,,
,16/12/2021,,,,Kolasib,Mizoram,MZ,3,Hospitalized,,,,,,,,,
,16/12/2021,,,,Lawngtlai,Mizoram,MZ,12,Hospitalized,,,,,,,,,
,16/12/2021,,,,Lunglei,Mizoram,MZ,27,Hospitalized,,,,,,,,,
,16/12/2021,,,,Mamit,Mizoram,MZ,8,Hospitalized,,,,,,,,,
,16/12/2021,,,,Saitual,Mizoram,MZ,4,Hospitalized,,,,,,,,,
,16/12/2021,,,,Serchhip,Mizoram,MZ,28,Hospitalized,,,,,,,,,
,16/12/2021,,,,Aizawl,Mizoram,MZ,1,Deceased,,,,,,,,,
,16/12/2021,,,,Saitual,Mizoram,MZ,1,Deceased,,,,,,,,,
,16/12/2021,,,,Dimapur,Nagaland,NL,1,Recovered,,,,,,,,,
,16/12/2021,,,,Mokokchung,Nagaland,NL,5,Recovered,,,,,,,,,
,16/12/2021,,,,Dimapur,Nagaland,NL,3,Hospitalized,,,,,,,,,
,16/12/2021,,,,Dimapur,Nagaland,NL,1,Deceased,,,,,,,,,
,16/12/2021,,,,Angul,Odisha,OR,5,Recovered,,,,,,,,,
,16/12/2021,,,,Balasore,Odisha,OR,1,Recovered,,,,,,,,,
,16/12/2021,,,,Bargarh,Odisha,OR,1,Recovered,,,,,,,,,
,16/12/2021,,,,Bhadrak,Odisha,OR,1,Recovered,,,,,,,,,
,16/12/2021,,,,Cuttack,Odisha,OR,11,Recovered,,,,,,,,,
,16/12/2021,,,,Gajapati,Odisha,OR,3,Recovered,,,,,,,,,
,16/12/2021,,,,Ganjam,Odisha,OR,2,Recovered,,,,,,,,,
,16/12/2021,,,,Jajpur,Odisha,OR,6,Recovered,,,,,,,,,
,16/12/2021,,,,Jharsuguda,Odisha,OR,3,Recovered,,,,,,,,,
,16/12/2021,,,,Kandhamal,Odisha,OR,2,Recovered,,,,,,,,,
,16/12/2021,,,,Kendrapara,Odisha,OR,2,Recovered,,,,,,,,,
,16/12/2021,,,,Kendujhar,Odisha,OR,1,Recovered,,,,,,,,,
,16/12/2021,,,,Khordha,Odisha,OR,63,Recovered,,,,,,,,,
,16/12/2021,,,,Koraput,Odisha,OR,6,Recovered,,,,,,,,,
,16/12/2021,,,,Mayurbhanj,Odisha,OR,22,Recovered,,,,,,,,,
,16/12/2021,,,,Nayagarh,Odisha,OR,1,Recovered,,,,,,,,,
,16/12/2021,,,,Puri,Odisha,OR,4,Recovered,,,,,,,,,
,16/12/2021,,,,State Pool,Odisha,OR,16,Recovered,,,,,,,,,
,16/12/2021,,,,Subarnapur,Odisha,OR,1,Recovered,,,,,,,,,
,16/12/2021,,,,Sundargarh,Odisha,OR,15,Recovered,,,,,,,,,
,16/12/2021,,,,Angul,Odisha,OR,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Balasore,Odisha,OR,3,Hospitalized,,,,,,,,,
,16/12/2021,,,,Bhadrak,Odisha,OR,2,Hospitalized,,,,,,,,,
,16/12/2021,,,,Boudh,Odisha,OR,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Cuttack,Odisha,OR,12,Hospitalized,,,,,,,,,
,16/12/2021,,,,Deogarh,Odisha,OR,6,Hospitalized,,,,,,,,,
,16/12/2021,,,,Dhenkanal,Odisha,OR,4,Hospitalized,,,,,,,,,
,16/12/2021,,,,Gajapati,Odisha,OR,3,Hospitalized,,,,,,,,,
,16/12/2021,,,,Ganjam,Odisha,OR,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Jagatsinghpur,Odisha,OR,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Jajpur,Odisha,OR,9,Hospitalized,,,,,,,,,
,16/12/2021,,,,Kalahandi,Odisha,OR,3,Hospitalized,,,,,,,,,
,16/12/2021,,,,Kendrapara,Odisha,OR,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Khordha,Odisha,OR,84,Hospitalized,,,,,,,,,
,16/12/2021,,,,Mayurbhanj,Odisha,OR,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Puri,Odisha,OR,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,Rayagada,Odisha,OR,4,Hospitalized,,,,,,,,,
,16/12/2021,,,,Sambalpur,Odisha,OR,1,Hospitalized,,,,,,,,,
,16/12/2021,,,,State Pool,Odisha,OR,20,Hospitalized,,,,,,,,,
,16/12/2021,,,,Sundargarh,Odisha,OR,15,Hospitalized,,,,,,,,,
,16/12/2021,,,,Khordha,Odisha,OR,1,Deceased,,,,,,,,,
,16/12/2021,,,,Karaikal,Puducherry,PY,1,Recovered,,,https://mobile.twitter.com/PdyHealthDept/status/1471375913199669248,,,,,,
,16/12/2021,,,,Mahe,Puducherry,PY,3,Recovered,,,https://mobile.twitter.com/PdyHealthDept/status/1471375913199669248,,,,,,
,16/12/2021,,,,Puducherry,Puducherry,PY,6,Recovered,,,https://mobile.twitter.com/PdyHealthDept/status/1471375913199669248,,,,,,
,16/12/2021,,,,Karaikal,Puducherry,PY,6,Hospitalized,,,https://mobile.twitter.com/PdyHealthDept/status/1471375913199669248,,,,,,
,16/12/2021,,,,Mahe,Puducherry,PY,3,Hospitalized,,,https://mobile.twitter.com/PdyHealthDept/status/1471375913199669248,,,,,,
,16/12/2021,,,,Puducherry,Puducherry,PY,15,Hospitalized,,,https://mobile.twitter.com/PdyHealthDept/status/1471375913199669248,,,,,,
,16/12/2021,,,,Puducherry,Puducherry,PY,1,Deceased,,,https://mobile.twitter.com/PdyHealthDept/status/1471375913199669248,,,,,,
,16/12/2021,,,,Fatehgarh Sahib,Punjab,PB,1,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2016-12-2021.pdf,,,,,,
,16/12/2021,,,,Gurdaspur,Punjab,PB,3,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2016-12-2021.pdf,,,,,,
,16/12/2021,,,,Hoshiarpur,Punjab,PB,5,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2016-12-2021.pdf,,,,,,
,16/12/2021,,,,Jalandhar,Punjab,PB,2,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2016-12-2021.pdf,,,,,,
,16/12/2021,,,,Pathankot,Punjab,PB,2,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2016-12-2021.pdf,,,,,,
,16/12/2021,,,,Patiala,Punjab,PB,2,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2016-12-2021.pdf,,,,,,
,16/12/2021,,,,Rupnagar,Punjab,PB,2,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2016-12-2021.pdf,,,,,,
,16/12/2021,,,,S.A.S. Nagar,Punjab,PB,9,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2016-12-2021.pdf,,,,,,
,16/12/2021,,,,Tarn Taran,Punjab,PB,1,Recovered,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2016-12-2021.pdf,,,,,,
,16/12/2021,,,,,Punjab,PB,27,Recovered,,To be removed once we have the bulletin,,,,,,,
,16/12/2021,,,,,Punjab,PB,-27,Recovered,,Removed - Received State Bulletin,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2016-12-2021.pdf,,,,,,
,16/12/2021,,,,Amritsar,Punjab,PB,1,Hospitalized,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2016-12-2021.pdf,,,,,,
,16/12/2021,,,,Ferozepur,Punjab,PB,4,Hospitalized,,,https://nhm.punjab.gov.in/advertisements/Media_Bulletin/Media%20Bulletin%20COVID-19%2016-12-2021.pdf,,,,,,
