State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State Code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
,30/10/2021,,,,Udupi,Karnataka,KA,7,Recovered,,,https://twitter.com/DHFWKA/status/1454444525611470848,https://drive.google.com/file/d/1Gqb1bEr0DvA42ImU58ixVp5f-Pd-Q-3K/view,,,,,
,30/10/2021,,,,Uttara Kannada,Karnataka,KA,7,Recovered,,,https://twitter.com/DHFWKA/status/1454444525611470848,https://drive.google.com/file/d/1Gqb1bEr0DvA42ImU58ixVp5f-Pd-Q-3K/view,,,,,
,30/10/2021,,,,Bengaluru Urban,Karnataka,KA,4,Deceased,,,https://twitter.com/DHFWKA/status/1454444525611470848,https://drive.google.com/file/d/1Gqb1bEr0DvA42ImU58ixVp5f-Pd-Q-3K/view,,,,,
,30/10/2021,,,,Chikkaballapura,Karnataka,KA,1,Deceased,,,https://twitter.com/DHFWKA/status/1454444525611470848,https://drive.google.com/file/d/1Gqb1bEr0DvA42ImU58ixVp5f-Pd-Q-3K/view,,,,,
,30/10/2021,,,,Dakshina Kannada,Karnataka,KA,1,Deceased,,,https://twitter.com/DHFWKA/status/1454444525611470848,https://drive.google.com/file/d/1Gqb1bEr0DvA42ImU58ixVp5f-Pd-Q-3K/view,,,,,
,30/10/2021,,,,Davanagere,Karnataka,KA,1,Deceased,,,https://twitter.com/DHFWKA/status/1454444525611470848,https://drive.google.com/file/d/1Gqb1bEr0DvA42ImU58ixVp5f-Pd-Q-3K/view,,,,,
,30/10/2021,,,,Hassan,Karnataka,KA,1,Deceased,,,https://twitter.com/DHFWKA/status/1454444525611470848,https://drive.google.com/file/d/1Gqb1bEr0DvA42ImU58ixVp5f-Pd-Q-3K/view,,,,,
,30/10/2021,,,,Haveri,Karnataka,KA,1,Deceased,,,https://twitter.com/DHFWKA/status/1454444525611470848,https://drive.google.com/file/d/1Gqb1bEr0DvA42ImU58ixVp5f-Pd-Q-3K/view,,,,,
,30/10/2021,,,,Mysuru,Karnataka,KA,1,Deceased,,,https://twitter.com/DHFWKA/status/1454444525611470848,https://drive.google.com/file/d/1Gqb1bEr0DvA42ImU58ixVp5f-Pd-Q-3K/view,,,,,
,30/10/2021,,,,Chandigarh,Chandigarh,CH,6,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11847,,,,,,
,30/10/2021,,,,Chandigarh,Chandigarh,CH,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11847,,,,,,
,30/10/2021,,,,,Andaman and Nicobar Islands,AN,1,Recovered,,,https://twitter.com/Andaman_Admin/status/1454443333703528451,,,,,,
,30/10/2021,,,,Jalgaon,Maharashtra,MH,-4,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Nandurbar,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Aurangabad,Maharashtra,MH,19,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Jalna,Maharashtra,MH,3,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Beed,Maharashtra,MH,8,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Latur,Maharashtra,MH,10,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Parbhani,Maharashtra,MH,-1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Nanded,Maharashtra,MH,4,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Osmanabad,Maharashtra,MH,11,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Amravati,Maharashtra,MH,-2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Akola,Maharashtra,MH,-2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Washim,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Buldhana,Maharashtra,MH,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Nagpur,Maharashtra,MH,15,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Wardha,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Bhandara,Maharashtra,MH,-1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Gondia,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Gadchiroli,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Nandurbar,Maharashtra,MH,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Nanded,Maharashtra,MH,4,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Osmanabad,Maharashtra,MH,5,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Akola,Maharashtra,MH,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Washim,Maharashtra,MH,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Buldhana,Maharashtra,MH,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Yavatmal,Maharashtra,MH,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Nagpur,Maharashtra,MH,5,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Wardha,Maharashtra,MH,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Gondia,Maharashtra,MH,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Beed,Maharashtra,MH,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Buldhana,Maharashtra,MH,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Mumbai,Maharashtra,MH,307,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Thane,Maharashtra,MH,165,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Palghar,Maharashtra,MH,11,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Raigad,Maharashtra,MH,13,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Ratnagiri,Maharashtra,MH,15,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Sindhudurg,Maharashtra,MH,8,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Pune,Maharashtra,MH,50,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Satara,Maharashtra,MH,-88,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Sangli,Maharashtra,MH,30,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Kolhapur,Maharashtra,MH,3,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Solapur,Maharashtra,MH,-4,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Nashik,Maharashtra,MH,55,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Ahmednagar,Maharashtra,MH,-18,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Mumbai,Maharashtra,MH,463,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Thane,Maharashtra,MH,1121,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Palghar,Maharashtra,MH,89,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Raigad,Maharashtra,MH,22,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Ratnagiri,Maharashtra,MH,15,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Sindhudurg,Maharashtra,MH,26,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Pune,Maharashtra,MH,318,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Satara,Maharashtra,MH,44,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Kolhapur,Maharashtra,MH,12,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Nashik,Maharashtra,MH,15,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Ahmednagar,Maharashtra,MH,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Mumbai,Maharashtra,MH,3,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Thane,Maharashtra,MH,5,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Raigad,Maharashtra,MH,4,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Pune,Maharashtra,MH,4,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Satara,Maharashtra,MH,3,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Solapur,Maharashtra,MH,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Ahmednagar,Maharashtra,MH,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11849,,,,,,
,30/10/2021,,,,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,1,Recovered,,,https://twitter.com/CollectorDaman/status/1454433719469608969,,,,,,
,30/10/2021,,,,,Delhi,DL,37,Hospitalized,,,https://twitter.com/ANI/status/1454421232942600195,,,,,,
,30/10/2021,,,,,Delhi,DL,22,Recovered,,,https://twitter.com/ANI/status/1454421232942600195,,,,,,
,30/10/2021,,,,,Goa,GA,22,Hospitalized,,,https://www.goa.gov.in/wp-content/uploads/2021/10/Media-Bulletin-30th-October-2021.pdf,,,,,,
,30/10/2021,,,,,Goa,GA,50,Recovered,,,https://www.goa.gov.in/wp-content/uploads/2021/10/Media-Bulletin-30th-October-2021.pdf,,,,,,
,30/10/2021,,,,,Goa,GA,1,Deceased,,,https://www.goa.gov.in/wp-content/uploads/2021/10/Media-Bulletin-30th-October-2021.pdf,,,,,,
,30/10/2021,,,,Srinagar,Jammu and Kashmir,JK,42,Hospitalized,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Baramulla,Jammu and Kashmir,JK,25,Hospitalized,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Budgam,Jammu and Kashmir,JK,8,Hospitalized,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Kupwara,Jammu and Kashmir,JK,6,Hospitalized,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Anantnag,Jammu and Kashmir,JK,1,Hospitalized,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Bandipora,Jammu and Kashmir,JK,2,Hospitalized,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Jammu,Jammu and Kashmir,JK,4,Hospitalized,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Udhampur,Jammu and Kashmir,JK,2,Hospitalized,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Doda,Jammu and Kashmir,JK,3,Hospitalized,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Punch,Jammu and Kashmir,JK,1,Hospitalized,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Srinagar,Jammu and Kashmir,JK,44,Recovered,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Baramulla,Jammu and Kashmir,JK,10,Recovered,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Budgam,Jammu and Kashmir,JK,9,Recovered,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Kupwara,Jammu and Kashmir,JK,2,Recovered,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Bandipora,Jammu and Kashmir,JK,2,Recovered,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Jammu,Jammu and Kashmir,JK,7,Recovered,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Udhampur,Jammu and Kashmir,JK,1,Recovered,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Rajouri,Jammu and Kashmir,JK,2,Recovered,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Doda,Jammu and Kashmir,JK,3,Recovered,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Kathua,Jammu and Kashmir,JK,2,Recovered,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Ganderbal,Jammu and Kashmir,JK,6,Hospitalized,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Ganderbal,Jammu and Kashmir,JK,4,Recovered,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Ramban,Jammu and Kashmir,JK,1,Hospitalized,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Reasi,Jammu and Kashmir,JK,1,Recovered,,,https://twitter.com/diprjk/status/1454431442230935555,,,,,,
,30/10/2021,,,,Dimapur,Nagaland,NL,8,Hospitalized,,,https://twitter.com/MyGovNagaland/status/1454438218485567500,,,,,,
,30/10/2021,,,,Kohima,Nagaland,NL,3,Hospitalized,,,https://twitter.com/MyGovNagaland/status/1454438218485567500,,,,,,
,30/10/2021,,,,Mokokchung,Nagaland,NL,5,Hospitalized,,,https://twitter.com/MyGovNagaland/status/1454438218485567500,,,,,,
,30/10/2021,,,,Dimapur,Nagaland,NL,18,Recovered,,,https://twitter.com/MyGovNagaland/status/1454438218485567500,,,,,,
,30/10/2021,,,,Kohima,Nagaland,NL,1,Recovered,,,https://twitter.com/MyGovNagaland/status/1454438218485567500,,,,,,
,30/10/2021,,,,Dimapur,Nagaland,NL,1,Migrated_Other,,,https://twitter.com/MyGovNagaland/status/1454438218485567500,,,,,,
,30/10/2021,,,,Kiphire,Nagaland,NL,2,Hospitalized,,,https://twitter.com/MyGovNagaland/status/1454438218485567500,,,,,,
,30/10/2021,,,,Phek,Nagaland,NL,1,Hospitalized,,,https://twitter.com/MyGovNagaland/status/1454438218485567500,,,,,,
,30/10/2021,,,,Wokha,Nagaland,NL,1,Hospitalized,,,https://twitter.com/MyGovNagaland/status/1454438218485567500,,,,,,
,30/10/2021,,,,Cuddalore,Tamil Nadu,TN,18,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Ariyalur,Tamil Nadu,TN,2,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Chengalpattu,Tamil Nadu,TN,86,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Chennai,Tamil Nadu,TN,115,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Coimbatore,Tamil Nadu,TN,116,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Dharmapuri,Tamil Nadu,TN,11,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Dindigul,Tamil Nadu,TN,7,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Erode,Tamil Nadu,TN,71,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Kallakurichi,Tamil Nadu,TN,14,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Kancheepuram,Tamil Nadu,TN,30,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Kanyakumari,Tamil Nadu,TN,17,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Karur,Tamil Nadu,TN,23,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Krishnagiri,Tamil Nadu,TN,18,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Madurai,Tamil Nadu,TN,14,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Mayiladuthurai,Tamil Nadu,TN,4,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Nagapattinam,Tamil Nadu,TN,12,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Namakkal,Tamil Nadu,TN,48,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Nilgiris,Tamil Nadu,TN,17,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Perambalur,Tamil Nadu,TN,6,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Pudukkottai,Tamil Nadu,TN,8,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Ramanathapuram,Tamil Nadu,TN,2,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Ranipet,Tamil Nadu,TN,10,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Salem,Tamil Nadu,TN,60,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Sivaganga,Tamil Nadu,TN,11,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Tenkasi,Tamil Nadu,TN,3,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Thanjavur,Tamil Nadu,TN,42,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Theni,Tamil Nadu,TN,5,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Tirupathur,Tamil Nadu,TN,8,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Thiruvallur,Tamil Nadu,TN,33,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Tiruvannamalai,Tamil Nadu,TN,15,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Thiruvarur,Tamil Nadu,TN,23,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Thoothukkudi,Tamil Nadu,TN,12,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Tirunelveli,Tamil Nadu,TN,12,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Tiruppur,Tamil Nadu,TN,71,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Tiruchirappalli,Tamil Nadu,TN,40,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Vellore,Tamil Nadu,TN,22,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Viluppuram,Tamil Nadu,TN,9,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Virudhunagar,Tamil Nadu,TN,6,Hospitalized,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Cuddalore,Tamil Nadu,TN,17,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Ariyalur,Tamil Nadu,TN,4,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Chengalpattu,Tamil Nadu,TN,95,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Chennai,Tamil Nadu,TN,138,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Coimbatore,Tamil Nadu,TN,124,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Dharmapuri,Tamil Nadu,TN,23,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Dindigul,Tamil Nadu,TN,8,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Erode,Tamil Nadu,TN,97,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Kallakurichi,Tamil Nadu,TN,21,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Kancheepuram,Tamil Nadu,TN,39,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Kanyakumari,Tamil Nadu,TN,9,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Karur,Tamil Nadu,TN,11,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Krishnagiri,Tamil Nadu,TN,20,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Madurai,Tamil Nadu,TN,18,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
,30/10/2021,,,,Mayiladuthurai,Tamil Nadu,TN,15,Recovered,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-30-10-21-COVID-19.pdf,,,,,,
